product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Burger pavot sarrasin,3228857000364,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:hamburger-buns']",3,[],"['en:e282', 'en:e300', 'en:e471']",262.0,3.4,0.6,4.8,4.1,9.5,1.1
Harry Brot Vital + Fit,4071800001012,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",1,[],['en:e262'],241.0,4.9,0.8,2.3,6.9,7.7,1.0
4 pains bruschetta 400g,3760049795509,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'fr:bruschetta']",0,[],[],258.0,2.8,0.5,2.5,3.0,7.7,1.3
Pan de molde Natural,8412600013854,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",0,[],[],235.0,2.2,0.4,4.4,,9.7,0.98
Toasts Ronds Nature,3029330011040,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:toasts']",5,[],"['en:e282', 'en:e300', 'en:e417', 'en:e471', 'en:e481']",297.0,6.3,0.6,9.0,3.4,7.3,1.1
Körner Balance Sandwich,4071800038810,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts']",1,[],['en:e262'],258.0,6.05,0.53,3.42,6.05,8.68,0.3725
Wraps de blé souples x6 370g,3256220666510,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:sandwiches', 'en:breads', 'en:flatbreads', 'en:wraps', 'en:white-breads']",6,[],"['en:e282', 'en:e296', 'en:e422', 'en:e471', 'en:e500', 'en:e500ii', 'en:e920']",326.0,7.3,0.9,3.2,2.3,9.4,0.9
Mini tostadas de trigo extra finas,5601560111905,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:crispbreads']",3,[],"['en:e300', 'en:e322', 'en:e322i', 'en:e481']",384.0,2.4,1.3,3.2,3.9,11.8,2.1
Tortillas souples de maïs 8 paquets - 320g,3256220666459,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:corn-flatbreads', 'fr:tortillas', 'fr:wrap-mais']",6,[],"['en:e202', 'en:e296', 'en:e422', 'en:e471', 'en:e500', 'en:e920']",321.0,6.3,0.9,4.7,1.9,11.0,0.9
American Style Sandwich Vollkorn,4056489124191,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e262'],256.0,4.6,0.501,4.0,6.5,8.5,1.0
Mehrkorn Wraps,4061458045797,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:flatbreads']",6,[],"['en:e282', 'en:e330', 'en:e415', 'en:e422', 'en:e471', 'en:e500', 'en:e500ii']",311.0,7.26,1.29,1.45,5.32,7.74,0.98
Elephant Salt,5949040201044,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:special-breads', 'en:pretzel']",3,[],"['en:e322', 'en:e392', 'en:e500', 'en:e500ii']",416.0,9.2,0.8,6.6,,9.0,2.8
Grandes tranches Nature,3560071442033,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",0,[],[],285.0,5.0,0.4,5.8,2.1,8.0,1.2
Pan proteinK,8427207003054,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",1,[],['en:e200'],285.0,16.8,2.2,2.4,11.8,21.4,1.28
Sweet Potato Wraps 6 x (252g),5391521690494,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads']",9,[],"['en:e296', 'en:e300', 'en:e330', 'en:e334', 'en:e341', 'en:e412', 'en:e415', 'en:e460', 'en:e500', 'en:e500ii']",205.0,3.0,0.4,8.6,20.0,2.9,1.3
POWERSEED ORGANIC BREAD,0013764027282,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:white-breads', 'en:wheat-breads']",0,[],[],446.0,9.92,0.0,4.96,19.8,24.8,1.61
Galette de wraps fins,8410076475565,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",3,[],"['en:e422', 'en:e471', 'en:e500', 'en:e500ii']",300.0,5.31,0.938,2.5,1.25,8.44,3.04
Brioche buns,5027952015727,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:brioches', 'en:special-breads', 'en:hamburger-buns', 'en:brioche-bun']",2,[],"['en:e160a', 'en:e160ai', 'en:e471']",312.0,7.8,2.5,9.3,1.8,9.6,1.2775
Wraps blé complet,3560071253080,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:crepes-and-galettes', 'en:breads', 'en:crepes', 'en:flatbreads', 'en:special-breads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads', 'fr:crepes-de-froment']",6,[],"['en:e282', 'en:e296', 'en:e422', 'en:e471', 'en:e500', 'en:e920']",304.0,7.4,1.0,3.7,6.5,7.7,0.88
Waitrose seeded tortilla wraps,5000169217887,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:bakery-products', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",5,[],"['en:e282', 'en:e330', 'en:e422', 'en:e471', 'en:e500', 'en:e500ii']",283.0,5.3,2.2,2.4,7.0,9.3,0.59
Wholemeal Tortilla Wraps,5012121004503,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:sandwiches', 'en:breads', 'en:flatbreads', 'en:wraps', 'en:white-breads', 'en:vegetarian-wraps', 'en:wheat-breads', 'en:wheat-flatbreads']",6,[],"['en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e500', 'en:e500ii']",283.0,6.4,2.8,2.3,7.3,9.2,0.98
Mini Plain Tortilla Wraps,4056489851714,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",8,[],"['en:e202', 'en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e471', 'en:e500', 'en:e920']",290.0,4.0,1.8,2.3,3.0,8.3,0.00077
Brown Sourdough Bloomer,5000129340129,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",0,[],[],241.0,1.3,0.3,2.4,3.2,8.2,2.1
Olive & Rosemary Sourdough,5063089316764,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sourdough-bread']",2,[],"['en:e270', 'en:e300']",241.0,4.1,0.6,3.3,5.8,7.2,1.0825
Pan de molde,8412600019696,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",6,[],"['en:e200', 'en:e282', 'en:e300', 'en:e341', 'en:e471', 'en:e472e']",295.0,6.1,1.2,6.3,3.1,10.0,1.1
Biscottes au germe de blé,26097114,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks']",1,[],['en:e300'],396.0,5.2,0.6,4.8,4.5,11.0,1.3
Le pain grillier,7622210191830,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts']",6,[],"['en:e160a', 'en:e160ai', 'en:e202', 'en:e300', 'en:e330', 'en:e471', 'en:e481']",418.0,9.5,4.1,9.3,3.8,12.0,1.17
Chia &avoine,4033634062201,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:breads', 'en:chia', 'en:crispbreads']",0,[],[],447.0,19.0,2.6,2.1,12.0,14.0,1.8
Tartines au seigle et graines de sésame,3560071014186,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:cereals-and-their-products', 'en:breads', 'en:toasts', 'en:crispbreads', 'en:crispbreads-wholemeal', 'fr:tartines']",0,[],[],372.0,6.2,1.0,1.6,14.0,11.0,1.3
Pain grillé à la farine complète,3268350120091,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts']",1,[],['en:e300'],386.0,4.5,0.6,4.4,7.5,11.0,1.4
BISCOTTES Nature,3560070825219,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:common-wheat-rusks']",1,[],['en:e300'],391.0,5.6,0.6,5.6,4.5,11.0,1.2
Pain de mie moulé ferme nature,3564700019344,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads']",4,[],"['en:e282', 'en:e300', 'en:e471', 'en:e481']",275.0,3.8,0.7,6.4,2.8,8.2,1.3
,4056489034407,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:baguettes', 'en:non-upf-food']",0,[],[],150.0,15.0,1.1,1.5,2.5,0.9,1.1
Saveur du Mexique - 6 wrapes de blé nature,3250391892181,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",5,[],"['en:e282', 'en:e296', 'en:e422', 'en:e500', 'en:e920']",327.0,8.4,1.0,2.4,2.7,9.6,0.9825
Biscottes goût brioché x 36,3564700676844,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks']",1,[],['en:e300'],430.0,9.1,1.0,10.6,3.5,10.0,1.3
Durums,3276650115617,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads', 'fr:tortillas']",9,[],"['en:e202', 'en:e282', 'en:e296', 'en:e412', 'en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e473', 'en:e500', 'en:e500ii']",297.0,6.5,2.9,2.6,5.0,7.8,1.5
Pan crujiente de centeno con semillas de sésamo,24024075,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'es:panaderia']",0,[],[],338.0,1.7,0.3,2.0,16.0,9.6,1.25
Pain croquant multi-céréales,1201189420002,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:breads', 'en:crispbreads', 'en:crispbreads-wholemeal']",1,[],['en:e471'],360.0,6.5,1.5,2.3,15.384615384615,11.0,1.4
Balance Brot,4056489123972,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:pflanzliche-lebensmittel-und-getranke']",1,[],['en:e262'],256.0,5.5,0.5,3.0,6.4,8.3,1.0
Vollkorntoast,4061458045759,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:toasts', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e262'],268.0,5.3,0.5,4.3,6.5,8.8,1.1
Finn Crisp - Rustikal,6437005078866,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:crispbreads']",0,[],[],350.0,2.6,0.5,1.6,20.0,10.0,1.4
Tartines croustillantes sésame 250g,3256228437259,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:cereals-and-their-products', 'en:breads', 'en:rye-breads', 'en:crispbreads', 'en:crispbreads-wholemeal']",0,[],[],357.0,4.6,0.9,1.4,18.0,11.0,1.2
Eiweißreiches Weizenvollkornbrot,4056489206026,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",2,[],"['en:e262', 'en:e270']",257.0,12.0,1.71,2.0,7.71,23.1,1.31
Sans gluten sans lactose graines,06164033,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads', 'en:sliced-breads', 'en:gluten-free-sliced-breads']",6,[],"['en:e14xx', 'en:e282', 'en:e412', 'en:e415', 'en:e464', 'en:e481']",267.0,8.3,1.8,6.8,5.7,5.3,0.91
Wholemeal Mediun Sliced,5054781496717,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e472e']",234.0,2.9,0.6,3.0,6.6,12.0,0.88
Artisan Tiger Gluten Free,5010044007830,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads']",3,[],"['en:e282', 'en:e422', 'en:e464']",241.0,5.9,0.5,2.0,5.5,4.0,0.74
Croutons de pain croustillant,3185200001372,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:croutons']",0,[],[],447.0,16.0,1.5,3.9,4.5,11.0,1.77
21 Whole Grains And Seeds,0013764027756,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:multigrain-sliced-breads']",0,[],[],244.0,3.33,0.0,8.89,8.89,13.3,0.944
Baguette,5059512743702,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:baguettes']",1,[],['en:e300'],259.0,0.96,0.32,3.52,3.04,9.12,1.28
Wholemeal baps,03012369,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:wholemeal-bread-rolls']",3,[],"['en:e300', 'en:e472e', 'en:e920']",242.0,3.6,1.4,3.8,5.6,10.3,0.8
Taste the Difference Brioche Burger Bun,00495493,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:brioches', 'en:special-breads', 'en:hamburger-buns', 'en:brioche-burger-buns']",2,[],"['en:e160a', 'en:e300']",287.0,6.8,2.9,11.0,3.3,9.2,0.61
Mini whole wheat wraps,8437011503343,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:sandwiches', 'en:breads', 'en:flatbreads', 'en:wraps', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",0,[],[],308.0,7.6,3.6,1.6,4.8,7.6,1.6
Sainsburys Lightly Seeded Bread thick sliced 800g,00490160,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",2,[],"['en:e282', 'en:e300']",230.0,4.2,0.6,2.8,3.2,8.6,0.8
Wildfarmed White Rolls,5065009224319,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:white-roll']",1,[],['en:e300'],238.0,1.9,0.2,9.1,3.5,8.8,0.6
pain spécial de campagne,3248280001837,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:pains-de-campagne']",3,[],"['en:e262', 'en:e262i', 'en:e300', 'en:e471']",241.0,2.7,0.3,2.9,3.3,7.5,1.3
Petits pains grillés au blé complet - 225g,3256220110259,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls', 'fr:ble-complet-45']",1,[],['en:e300'],408.0,10.0,0.9,4.2,6.9,10.0,1.0
Pan integral Silueta 8 cereales,8412600300121,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",7,[],"['en:e200', 'en:e202', 'en:e282', 'en:e300', 'en:e341', 'en:e472e', 'en:e481']",246.0,3.4,0.6,4.8,6.9,12.0,0.945
HOT DOG x4,3029330003847,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:hot-dog-buns']",1,[],['en:e282'],282.0,4.8,0.5,7.0,3.7,8.9,1.1
Le Grand Nature Gerblé sans gluten,3175681209190,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads']",3,[],"['en:e1510', 'en:e412', 'en:e464']",236.0,3.8,0.5,2.7,7.5,4.5,0.54
Pain spécial de Campagne,3564700756218,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:pains-de-campagne']",4,[],"['en:e262', 'en:e300', 'en:e412', 'en:e471']",237.0,2.7,0.3,2.6,4.3,8.1,1.0
Picos,8480000822796,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:breadsticks', 'es:picos-de-pan']",0,[],[],416.0,6.2,0.7,2.6,2.2,11.2,2.0
Pain spécial à la farine complète,3276550320494,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:wholemeal-breads']",3,[],"['en:e300', 'en:e471', 'en:e472']",244.0,1.4,0.7,0.5,6.7,11.0,1.3
Wasa delicate crisp rosemary 190g we,7300400482622,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:cereals-and-their-products', 'en:chips-and-fries', 'en:crisps', 'en:breads', 'en:crispbreads', 'en:crispbreads-wholemeal']",1,[],['en:e392'],396.0,8.0,0.7,3.0,10.0,11.0,2.5
6 pains burger classic,4056489510659,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:special-breads', 'en:hamburger-buns']",5,[],"['en:e200', 'en:e202', 'en:e262', 'en:e282', 'en:e412']",284.0,5.09,0.909,6.36,3.27,9.64,0.768
Das Pure - Bio-Haferbrot mit 29% Ölsaaten,4061461077563,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:wholemeal-breads']",0,[],[],296.0,18.1,2.5,0.7,8.1,10.9,1.03
4 pains burger géant nature,4056489510642,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breads', 'en:special-breads', 'en:hamburger-buns']",6,[],"['en:e200', 'en:e202', 'en:e262', 'en:e282', 'en:e412', 'en:e471']",278.0,5.0,0.9,4.9,3.2,9.7,1.1
Vogel's Glorious Original Mixed Grain,5011986001290,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",1,[],['en:e300'],214.0,0.9,0.2,4.4,,8.4,0.69
Farmhouse Seeded Loaf,5000128752558,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",2,[],"['en:e282', 'en:e300']",266.0,7.0,0.9,2.5,6.2,11.0,0.7
Golden Breadcrumbs,5053947494468,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:bread-crumbs']",1,[],['en:e160c'],365.0,1.8,0.4,4.4,4.0,10.7,0.8
Multi seed and cereal bagel slims,5099077002265,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:bagel-breads']",3,[],"['en:e200', 'en:e282', 'en:e300']",272.0,5.0,0.833,6.04,7.08,11.0,1.23
Piadina Wheat Flatbreads,5060198642562,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",0,[],[],299.0,7.9,1.2,2.4,2.0,8.9,1.5
Maxi complet,3560071478865,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e282'],253.0,4.0,0.4,3.3,5.7,9.4,1.1
golden breadcrumbs,5019989101818,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:cooking-helpers', 'en:bread-crumbs']",2,[],"['en:e100', 'en:e160c']",360.0,1.9,0.3,6.0,3.7,11.6,1.47
6 Thins Soft White Sliced,5010044004037,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:white-breads', 'en:wheat-breads', 'en:soft-brod']",7,[],"['en:e282', 'en:e300', 'en:e415', 'en:e466', 'en:e471', 'en:e481', 'en:e920']",250.0,2.75,2.0,4.0,2.5,9.0,0.956
Mexican Street Tacos,5060321390438,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",7,[],"['en:e282', 'en:e296', 'en:e422', 'en:e450', 'en:e466', 'en:e471', 'en:e500']",307.0,6.5,0.8,2.1,,8.5,0.8
M&S sourdough baguette,29210084,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:sandwiches', 'en:breads', 'en:sandwiches-filled-with-cold-cuts', 'en:baguettes', 'en:french-bread-sandwiches', 'en:white-breads', 'en:blt-sandwich', 'en:wheat-breads']",0,[],[],273.0,0.8,0.2,2.3,2.6,11.6,1.325
6 Sourdough Crumpets,4088600456461,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:crumpets']",3,[],"['en:e202', 'en:e450', 'en:e501', 'en:e501i']",180.0,0.5,0.1,0.8,2.3,5.2,1.01
Bagel thins,4056489240099,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:bagel-breads']",2,[],"['en:e282', 'en:e300']",280.0,1.56,0.222,5.78,3.11,10.9,0.611
,00556293,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",1,[],['en:e300'],240.0,0.9,0.1,3.9,3.9,10.2,0.85
Panko Breadcrumbs,00453875,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:bread-crumbs']",0,[],[],376.0,1.5,0.2,2.5,6.0,10.9,0.72
Pain protéine,3175681296664,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:breads', 'en:rye-and-wheat-breads']",0,[],[],256.0,12.0,1.6,2.9,10.0,21.0,1.3
Mission wraps,8437000906803,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",10,[],"['en:e202', 'en:e281', 'en:e296', 'en:e412', 'en:e422', 'en:e450', 'en:e466', 'en:e471', 'en:e500', 'en:e920']",311.0,7.3,3.5,2.2,2.8,7.8,2.7
Pain de mie nature Bio village 15 tranches,3564707087483,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",0,[],[],286.0,5.1,0.5,5.6,2.7,8.2,1.3
Grissini Sésame et Huile d'olive 7%,3560070718788,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:breadsticks', 'en:salty-sesame-snacks']",1,[],['en:e300'],491.0,22.0,3.8,3.0,4.7,16.0,1.3
Vollkorn-Toast,4009249019923,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:toasts', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e262'],268.0,5.3,0.5,4.3,6.5,8.8,1.1
FLUTES SESAME 125G - KAMBLY - 125g,7610216184000,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:sweet-snacks', 'en:appetizers', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'en:breads', 'en:crackers-appetizers', 'en:biscuits-cookies-shelf-stable', 'en:breadsticks', 'en:flaky-biscuits', 'en:salty-sesame-snacks', 'fr:flute-sesame']",2,[],"['en:e300', 'en:e472e']",511.0,28.0,8.0,3.0,5.5,16.0,1.3
Pain de mie complet sans croute 500g,3256221848854,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e471']",239.0,3.5,0.7,7.0,5.5,8.1,1.0
