product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Yogurt,5201054017111,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],54.0,0.0,0.0,3.0,0.0,10.3,0.0975
Authentic Greek Yoghurt 0% FAT,00843430,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts', 'en:greek-style-yogurts-plain']",0,[],[],62.0,0.2,0.1,3.2,0.5,10.0,0.05
Grec,6111242105867,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:greek-style-yogurts']",1,[],['en:e14xx'],102.0,4.5,3.1,11.2,0.0,2.1,0.0
Délicimo,6111242106796,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:entremets-mousses-and-creamy-puddings', 'en:yogurts', 'en:creamy-puddings', 'en:coffee-creamy-puddings', 'en:refrigerated-coffee-puddings']",0,[],[],161.0,6.3,4.8,8.5,,5.3,0.0
6111246954560,6111246954560,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],112.0,3.85,2.58,15.45,0.0,2.42,0.0
Activia bifidus saveur noix de coco sans arome artificiel 125 gx 4,3033491350863,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:flavoured-fermented-dairy-desserts', 'en:bifidus-yogurts', 'en:flavoured-bifidus-yogurts', 'en:flavoured-yogurts']",0,[],[],93.0,3.1,2.0,12.6,0.0,3.6,0.13
Yaourt Nature BIO,3278699005010,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:whole-milk-yogurts', 'fr:yaourts-fromages-blancs']",0,[],[],69.0,3.6,2.3,5.5,0.0,3.6,0.12
White Chocolate Yoghurt,3023290037577,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:quarks']",4,[],"['en:e160a', 'en:e270', 'en:e950', 'en:e951']",55.3,0.2,0.133,3.13,0.0,10.0,0.065
Whole Milk Natural Yoghurt,4056489148975,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],79.0,3.3,2.2,5.5,0.5,5.2,0.000325
Ferme vanille,6111246951002,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],105.0,2.5,2.0,14.5,6.0,4.0,0.1
Yaourt au lait de chèvre,6111126002015,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:goat-milk-yogurts']",0,[],[],108.0,3.0,0.0,12.0,,4.0,0.0
Raïbi,6111265800183,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:plant-based-beverages', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:juices-and-nectars', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",0,[],[],72.0,1.1,0.7,9.2,0.0,2.3,0.0
budino chocolate & caramel desert,4056489920045,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:entremets-mousses-and-creamy-puddings', 'en:yogurts', 'en:creamy-puddings']",6,[],"['en:e14xx', 'en:e150d', 'en:e160a', 'en:e339', 'en:e407', 'en:e955']",81.0,1.6,1.0,4.9,0.4,10.0,0.295
Activia bien-être  digestif,3033491993138,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:kefir']",0,[],[],59.0,3.3,2.1,4.1,,3.3,0.13
Kefir,8034066307003,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:kefir']",0,[],[],46.0,1.5,0.9,4.0,0.0,4.0,0.0001
Hipro Saveur Coco,3033491728167,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",6,[],"['en:e14xx', 'en:e270', 'en:e331', 'en:e440', 'en:e950', 'en:e955']",59.7,0.5,0.3,5.1,,8.33,0.167
Greek Style Natural Yogurt,5035251001310,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts', 'en:plain-greek-style-yogurts']",0,[],[],120.0,10.0,5.15,3.4,0.5,4.13,0.15
Yakult original,8713108000835,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:plain-fermented-skimmed-milk-drink']",0,[],[],66.0,0.0,0.0,13.6,0.0,1.3,0.04
Yaourt Coco,6111250471299,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],100.0,3.0,0.0,0.0,,3.8,0.0
Yaourt,6111032007685,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:meats-and-their-products', 'en:dairy-desserts', 'en:meat-preparations', 'en:meats', 'en:skewers', 'en:chicken-and-its-products', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:meat-skewers', 'en:poultries', 'en:chicken-preparations', 'en:fermented-drinks', 'en:poultry-skewers', 'en:yogurts', 'en:chicken-skewers', 'en:fermented-milk-drinks', 'en:yakitori-chicken-skewers', 'en:drinkable-yogurts', 'en:fermented-milk-drinks-with-sugar', 'en:frozen-yakitori-chicken-skewers']",0,[],[],95.0,3.0,2.0,9.0,0.0,2.3,0.0
Lidl High Protein Greek Yog,4056489851752,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],65.0,0.2,0.1,4.1,0.5,11.0,0.0488
Danone le nature 125 g x 16,3033490004545,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],46.0,1.0,0.6,5.3,0.0,4.0,0.15
Lindahls pro+ stracciatella,3023290070628,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:yogurts', 'en:chocolate-desserts', 'fr:fromages-blancs']",6,[],"['en:e14xx', 'en:e202', 'en:e333', 'en:e440', 'en:e950', 'en:e951']",63.1,0.625,0.375,3.75,0.0625,10.1,0.119
0 % finesse Poire,6111126001896,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],60.0,0.2,0.0,6.0,,4.6,0.0
Danone velouté nature,3033490004583,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:refrigerated-foods', 'en:plain-yogurts', 'en:stirred-yogurts', 'en:plain-stirred-yogurts']",0,[],[],70.0,3.5,2.4,5.7,,4.3,0.15
Yaourt Nature sucré,3329770052031,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:sweetened-yogurts', 'en:plain-yogurt-with-sugar', 'en:whole-milk-yogurts']",0,[],[],88.0,3.2,2.1,10.8,0.1,3.0,0.12
"Yaourt au lait de brebis, nature",4056489199557,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:sheep-milk-yogurts', 'en:plain-sheep-milk-yogurts']",0,[],[],67.0,3.0,1.8,4.7,,5.2,0.13
Yaourt à la grecque nature,3564700137826,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:stirred-yogurts', 'en:greek-style-yogurts', 'en:greek-style-yogurts-plain', 'en:plain-stirred-yogurts']",0,[],[],107.0,8.9,5.8,3.3,0.0,3.3,0.1
Emprésuré Caramel,3278693504083,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:flavoured-fermented-dairy-desserts', 'en:junkets', 'en:caramel-junkets', 'en:flavoured-yogurts']",0,[],[],100.0,0.9,0.6,18.0,0.0,4.9,0.18
Creme Joghurt mild Pfirsich maracuja,4056489110149,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:fermentierte-lebensmittel', 'en:fermentierte-milch', 'en:fruchtjoghurt', 'en:joghurt', 'en:milchnachspeisen', 'en:milchprodukte']",5,[],"['en:e14xx', 'en:e330', 'en:e333', 'en:e412', 'en:e440']",108.0,4.0,2.6,13.0,,3.0,0.13
Yaos,3023290077719,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts']",0,[],[],101.0,7.9,5.3,3.5,0.0,3.1,0.1175
Skyr à boire fruits exotiques,3033491974199,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",1,[],['en:e440'],61.0,0.2,0.2,8.6,,6.0,0.17
Danone veloute nature 125 g x 8,3033490004590,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:stirred-yogurts', 'en:plain-stirred-yogurts']",0,[],[],72.0,3.5,2.4,5.7,,4.3,0.16
Finess,6111126004088,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",1,[],['en:e211'],60.0,0.2,0.2,10.1,,4.6,0.0
Greek style,5036589201557,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cow-milk-yogurts', 'en:greek-style-yogurts', 'en:honey-yogurts']",0,[],[],134.0,6.6,4.4,13.4,,3.8,0.1
Greek Style Natural yogurt,5036589255697,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts']",0,[],[],115.0,8.3,5.5,4.9,,4.5,0.0975
Panier de Yoplait Abricot Nectarine,3329770086104,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:apricot-yogurts']",1,[],['en:e440'],90.0,2.3,1.5,12.5,,3.3,0.13
Yaourt à la vanille bio,3278699005027,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:flavoured-fermented-dairy-desserts', 'en:sweetened-yogurts', 'en:vanilla-yogurt', 'en:flavoured-yogurts']",0,[],[],89.0,3.2,2.2,11.0,0.0,3.1,0.1
0% Fat Greek Yogurt,5052910123336,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts', 'en:0-greek-yogurt', 'en:0-greek-yoghurt', 'en:0-greek-yogurt']",0,[],[],65.0,0.2,0.1,4.6,0.0,9.8,0.2
grec boire,6111242109421,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:greek-style-yogurts', 'fr:yaourt-grec-a-boi']",0,[],[],96.7,3.5,2.5,8.0,,2.1,0.0
Sojasun citron,3273220083000,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-substitutes', 'en:desserts', 'en:dairy-desserts', 'en:non-dairy-desserts', 'en:non-dairy-fermented-foods', 'en:fermented-dairy-desserts', 'en:non-dairy-yogurts', 'en:fermented-dairy-desserts-with-fruits', 'en:soy-milk-yogurts', 'en:yogurts', 'en:fruit-soy-yogurts', 'en:fruit-yogurts', 'en:soy-desserts', 'en:lemon-soy-yogurts']",1,[],['en:e440'],77.0,2.0,0.3,10.0,0.3,3.7,0.2
Natural Yogurt,5057545755716,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],83.0,3.8,2.6,5.9,,5.2,0.057
frubes,3329770062467,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-dairy-desserts-with-fruits', 'en:fermented-milk-drinks', 'en:yogurts', 'en:fruit-yogurts', 'en:yogurt-drinks']",3,[],"['en:e202', 'en:e330', 'en:e412']",91.0,2.7,1.8,10.8,,3.7,0.15
Yeo Valley organic natural yoghurt,5036589255635,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],72.0,3.8,2.5,4.9,,4.2,0.12
Danone veloute fruix panache 125 g x 16,3033491579738,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:stirred-yogurts', 'en:fruit-stirred-yogurts']",4,[],"['en:e1422', 'en:e14xx', 'en:e330', 'en:e331']",94.0,2.9,2.0,13.0,,3.4,0.13
Yaourt Nature,6191507249383,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:cow-milk-yogurts']",0,[],[],60.0,2.7,1.8,5.5,,3.6,0.12
Greek Yoghurt,5057967395651,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],60.0,0.4,0.1,6.6,0.4,6.2,0.138
Danone ALPRO® Joghurt Soja Natur 400g,5411188137979,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-substitutes', 'en:desserts', 'en:vegan-products', 'en:dairy-desserts', 'en:non-dairy-desserts', 'en:non-dairy-fermented-foods', 'en:fermented-dairy-desserts', 'en:non-dairy-yogurts', 'en:soy-milk-yogurts', 'en:yogurts', 'en:plain-soy-yogurts']",5,[],"['en:e304', 'en:e306', 'en:e330', 'en:e331', 'en:e440']",51.0,2.3,0.4,2.2,0.9,4.0,0.24
Ghilal khokh mchmach,6111242105294,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts']",0,[],[],69.4,0.7,0.5,9.3,,1.5,0.0
Yaourt grec jaouda,6111242109414,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],96.0,6.0,2.5,8.0,0.0,2.1,0.0
Albane,6111265800046,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'fr:bon']",0,[],[],81.0,3.3,2.1,0.0,0.0,4.2,0.0
Yaos Le Yaourt à la Grecque Stracciatella 4x125g,3023290014080,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:chocolate-chunks-yogurts', 'en:greek-style-yogurts']",1,[],['en:e440'],148.0,8.2,5.4,14.6,,2.6,0.1
Onken Cherry,7610900037346,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",2,[],"['en:e412', 'en:e440']",107.0,2.7,1.7,14.8,,4.1,0.2
tartiner Greek style kiri,3073781141429,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:spreads', 'en:dairy-desserts', 'en:salted-spreads', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cheese-spreads', 'en:cottage-cheeses', 'en:greek-style-yogurts', 'fr:a']",3,[],"['en:e330', 'en:e440', 'en:e452']",0.0,0.0,0.0,0.0,,0.0,0.0
Yoghurt With Walnut & Oats,5060360507309,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",2,[],"['en:e150', 'en:e440']",111.0,3.83,2.0,13.0,2.0,3.83,0.13
Jnane,6111126001698,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],102.0,3.2,0.01,13.8,,3.8,0.4
Fruits strawberry,5201054057339,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:strawberry-yogurts']",0,[],[],106.0,4.0,2.9,9.2,,7.3,0.09
jibal nature,6111246951880,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],61.8,2.73,1.82,4.0,,3.36,0.338
Yaourt brassé et probiotiques nature,3329770087767,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],65.0,3.2,2.2,4.1,,4.0,0.15
,3329770047891,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:flavoured-fermented-dairy-desserts', 'en:flavoured-yogurt-drinks', 'en:flavoured-drinkable-yogurts-with-sugar', 'en:flavoured-yogurts', 'en:fruit-flavoured-yogurt-drinks', 'en:strawberry-yogurt-drinks', 'en:sweetened-beverages']",0,[],[],65.0,0.8,0.5,10.4,0.1,3.0,0.12
Hop parfum framboise,3329778164026,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",0,[],[],66.0,0.8,0.5,10.5,0.1,3.0,0.12
Yop parfum vanille,3329778164064,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fresh-foods', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:flavoured-fermented-dairy-desserts', 'en:flavoured-yogurt-drinks', 'en:flavoured-drinkable-yogurts-with-sugar', 'en:sweetened-beverages', 'en:vanilla-yogurt-drinks']",0,[],[],66.0,0.8,0.5,10.4,,3.0,0.12
LES 2 VACHES YAOURTS BRASSES NATURE 115 G X 4,3661344961326,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:stirred-yogurts', 'en:cow-milk-yogurts', 'en:plain-stirred-yogurts']",0,[],[],69.0,3.5,2.4,5.2,,4.1,0.15
Creamy Greek Natural Yogurt,4056489383529,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],124.0,9.3,6.4,4.8,,4.5,0.11
Brassé citron au lait entier,13297703,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:stirred-yogurts', 'en:lemon-yogurts', 'en:yogurt-with-fruits-and-sugar', 'fr:yaourts-brasses-au-citron']",1,[],['en:e14xx'],92.0,2.7,1.8,10.8,,3.3,0.13
YOP Parfum Vanille,3329770063297,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:flavoured-yogurt-drinks', 'en:flavoured-drinkable-yogurts-with-sugar', 'en:vanilla-yogurt-drinks']",0,[],[],66.0,0.8,0.5,10.5,,3.0,0.12
Actimel 100 g x 12 original,3033491213205,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:fermented-milk-drinks-with-sugar', 'en:milk-drinks-fermented-with-l-casei', 'en:sweetened-fermented-milk-drinks-with-l-casei']",0,[],[],72.0,1.5,1.0,10.8,,3.0,0.1
Yogur natural con azucar de caña,8480000205841,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],94.0,3.8,2.7,11.6,0.0,2.7,0.1
Скир натурален,4019300170005,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:skyrs']",0,[],[],64.0,0.2,0.1,4.0,0.0,11.0,0.08
Finesse cereale,6111126004071,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],61.0,0.3,0.0,0.0,,4.7,0.0
Greek style natural yoghurt,4088600284958,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cow-milk-yogurts', 'en:greek-style-yogurts']",0,[],[],120.0,10.0,6.4,3.4,0.0,3.1,0.09
Protein Raspberry Yogurt,6413300018035,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:protein-yogurt']",1,[],['en:e960a'],71.0,0.2,0.1,6.0,,10.0,0.107
Strawberry Yogurt,8718166007628,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:protein-yoghurt-with-sweetener']",1,[],['en:e960'],71.0,0.6,0.4,5.3,,10.0,0.1275
Yogur Griego Azúcar de Caña,8402001012068,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],150.0,10.0,7.0,11.3,,3.7,0.0003
