product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Apéricube,3073780960410,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:snacks', 'en:cheeses', 'en:salty-snacks', 'en:appetizers', 'en:processed-cheese', 'en:industrial-cheese', 'en:melted-cheese', 'fr:fromages-aperitif', 'fr:fromages-degustations']",2,[],"['en:e330', 'en:e452']",244.0,19.5,13.0,5.0,,12.1,2.0
Le Râpé de Chèvre,3523230040952,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:pasteurized-cheeses', 'en:grated-cheese', 'fr:chevre-rape']",0,[],[],383.0,32.0,22.0,0.0,0.0,22.0,1.8
Fromage blanc au lait entier,3564700007440,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:pasteurized-cheeses', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],108.0,7.6,5.0,4.2,0.0,5.7,0.1
Fromage blanc Bibeleskaes nature 7.8% MG,3262970805246,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'en:cream-cheeses', 'fr:fromages-blancs-natures']",0,[],[],116.0,7.8,5.3,4.5,,6.9,0.11
,8480000511928,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:pasteurised-products', 'en:fresh-cheeses', 'en:pasteurized-cheeses']",0,[],[],117.0,5.7,3.9,3.6,,13.0,0.835
Emmental Coeur de meule,3228021170152,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler']",0,[],[],369.0,29.0,21.0,0.0,,27.0,0.6
Emmental français,3560071245962,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler']",0,[],[],377.0,29.0,20.0,0.0,0.0,28.0,0.65
PAYSAN BRETON EMMENTAL 220G,3412290023800,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses']",0,[],[],377.0,29.0,20.0,2.0,,27.0,0.7
Fromage frais nature,3560070397266,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:petits-suisses', 'en:plain-fermented-dairy-desserts', 'en:plain-petit-suisse', 'en:cream-cheeses', 'en:plain-petit-suisse-around-4-fat']",0,[],[],87.0,3.6,2.3,3.5,0.0,9.7,0.11
Körniger Frischkäse,4019300097005,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-cheeses', 'en:cream-cheeses']",0,[],[],65.0,0.8,0.5,1.0,,13.0,0.74
Fettreduzierter Frischkäse,4056489019237,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:frischkase', 'en:kase']",0,[],[],190.0,16.0,12.1,3.0,,8.0,0.7
Emmental,20002336,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler']",0,[],[],370.0,28.5,19.4,0.0,0.0,28.2,0.5
Queso fresco granulado Cottage cheese,22016645,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:fresh-cheeses', 'en:cottage-cheeses', 'en:plain-cottage-cheeses']",0,[],[],103.0,4.6,3.0,2.7,,12.2,0.6
Queso Crema Sin Lactosa,8480000512123,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:pasteurised-products', 'en:fresh-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:lactose-free-cheeses']",3,[],"['en:e200', 'en:e407', 'en:e410']",288.0,29.0,21.0,2.6,,4.1,0.9
Goats cheese,3614070097876,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:cheese-from-goat-s-milk-from-pasteurised-milk']",0,[],[],319.0,27.0,19.0,0.5,,18.0,1.4
Queso gouda rallado,8480000524126,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",0,[],[],353.0,29.0,20.0,0.0,,21.0,2.0
Parmigiano Reggiano,4056489162315,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:parmigiano-reggiano', 'en:parmasan-cheese']",0,[],[],402.0,29.7,19.6,0.1,0.0,32.0,1.6
Cream cheese,6111262581955,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",1,[],['en:e410'],109.0,10.3,7.2,2.9,,8.5,0.0
Cottage cheese,4088600258775,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:fresh-cheeses', 'en:cheese-spreads', 'en:cottage-cheeses']",1,[],['en:e202'],82.0,1.8,1.1,4.0,0.0,12.3,0.422
Extra mature Cheddar,01696844,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese', 'en:extra-mature-cheddar']",0,[],[],416.0,34.9,21.7,0.5,0.5,25.4,1.78
Cheez Dippers,3073781191547,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",1,[],['en:e452'],263.0,13.0,7.5,5.5,1.0,10.5,1.3
La Vache qui rit Original,3073781199123,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'fr:vache-qui-rit']",0,[],[],218.0,17.5,11.5,4.5,,10.5,1.7
President comte le montarlier affine 6 mois 220g,3228022170175,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:french-cheeses', 'en:comte']",0,[],[],410.0,34.0,24.0,0.1,0.0,26.0,1.0
Fromage de chèvre Sainte Maure,20594343,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:pasteurized-cheeses', 'en:sainte-maure-goat-cheeses']",0,[],[],293.0,23.0,16.0,0.5,0.0,20.0,3.75
"Coulommiers au lait pasteurisé 23%MG, 350g",3256224310150,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:soft-cheeses-with-washed-rind', 'en:coulommiers', 'en:industrial-cheese']",0,[],[],283.0,23.0,17.0,0.5,0.0,18.0,1.4
Mascarpone,40899145,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:cream-cheeses', 'en:mascarpone']",1,[],['en:e330'],375.0,38.0,25.8,4.3,0.0,3.9,0.08
Fromage de chèvre frais rond 12 % Mat. Gr.,3564700486818,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:pasteurised-products', 'en:goat-cheeses', 'en:fresh-goat-cheese', 'en:pasteurized-cheeses', 'en:cream-cheeses']",0,[],[],160.0,12.0,8.0,3.0,0.5,10.0,1.1
Croque Monsieur fondant (23 % MG) 10 tranches,20008697,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:sliced-cheeses', 'en:industrial-cheese', 'en:melted-cheese']",1,[],['en:e330'],263.0,19.3,12.7,5.4,,16.3,1.6
Ovale fleur d'ange lp 300g,3250390012351,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'fr:autre-fromage-ou-specialite-fromagere-a-pate-molle-de-vache', 'fr:fromage-a-pate-molle-double-creme']",0,[],[],332.0,31.0,23.0,0.0,0.0,15.0,1.2
Le Camembert - Fromage à patte molle au lait pasteurisé,3270190020165,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:cow-camemberts', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:camemberts-from-pasteurized-cow-milk', 'en:industrial-cheese']",0,[],[],265.0,21.0,15.0,0.0,,19.0,1.3
HAMBURGER CHEDDAR Fromage Fondu au Cheddar,3560070907045,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:sandwiches', 'en:melted-cheese']",3,[],"['en:e160b', 'en:e160bii', 'en:e330', 'en:e331']",259.0,17.0,11.0,4.9,0.0,19.0,2.8
Emmental français au lait pasteurisé 29% de matière grasse portionde250g,3256224332237,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:industrial-cheese']",0,[],[],371.0,29.0,20.0,0.5,0.0,27.0,0.6
Emmental français râpé au lait cru,3270190025474,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-foods', 'en:cow-cheeses', 'en:hard-cheeses', 'en:unpasteurised-products', 'en:emmentaler', 'en:french-cheeses', 'en:unpasteurised-cheeses', 'en:french-emmentaler', 'en:grated-cheese', 'en:grated-emmentaler', 'en:emmentals-francais', 'en:emmentals-rapes', 'en:fromages-bio', 'en:fromages-rapes', 'en:fromages-a-pate-pressee-cuite', 'en:produits-fermentes', 'en:produits-laitiers-fermentes']",0,[],[],391.0,30.0,19.0,0.0,1.1,29.0,0.5
Fromage Ail et fines herbes,26065977,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",0,[],[],314.0,31.0,21.0,2.2,0.0,6.1,1.1
Petit fromage frais,3560070778126,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:petits-suisses', 'en:plain-fermented-dairy-desserts', 'en:plain-petit-suisse', 'en:plain-petit-suisse-around-4-fat']",1,[],['en:e202'],87.0,3.8,2.6,4.1,0.0,9.0,0.13
Emmental râpé,3450970024686,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:pasteurised-products', 'en:emmentaler', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],388.0,30.0,21.0,0.5,0.0,27.0,0.64
Frischkäse Französische Kräuter,40193083,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'de:frischkäsezubereitungen']",2,[],"['en:e412', 'en:e941']",243.0,23.0,16.1,3.0,,5.5,1.3
Bleu crémeux,3560070370344,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:blue-veined-cheeses', 'en:french-blue-veined-cheeses', 'en:pasteurized-cheeses', 'fr:bleus-de-laqueuille']",0,[],[],365.0,33.0,23.0,0.0,,16.0,1.5
Fromage à tartiner Philadelphia,7622210955487,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses', 'fr:fromage-frais-light']",1,[],['en:e330'],148.0,11.0,7.1,5.2,0.4,7.4,0.7
Patros Natur,4002671151353,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses']",0,[],[],282.0,24.0,16.0,0.7,,15.0,2.7
Skyr nature,3560071412852,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:plain-fermented-dairy-desserts', 'en:skyrs', 'en:cream-cheeses', 'en:plain-skyrs']",0,[],[],52.0,0.0,0.0,3.6,0.0,8.9,0.11
Ricotta Santa Lucia,8000430194227,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:ricotta']",0,[],[],146.0,10.0,6.6,4.3,,8.0,0.15
P'TITS CREMEUX 12 PORTIONS 216G - P'tits Prods,3250393026256,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:laitier', 'fr:fromages-frais-nature-non-sucres-classiques']",1,[],['en:e331'],299.0,28.0,18.0,2.0,0.0,8.9,1.4
Извара 4.2%,20223281,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:fresh-cheeses', 'en:cheese-spreads', 'en:cottage-cheeses']",0,[],[],119.0,4.2,2.8,3.0,,17.0,0.1
Gouda a fette,20092665,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:uncooked-pressed-cheeses', 'en:cheeses-of-the-netherlands', 'en:gouda']",0,[],[],358.0,29.0,20.0,0.1,,23.0,1.77
Emmental,8480000235626,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses']",0,[],[],369.0,29.0,21.0,0.5,0.1,27.0,0.83
Queso,4056489339625,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:brined-cheeses', 'en:feta-type-cheese', 'en:feta-type-cheese-from-cow-s-milk']",0,[],[],232.0,18.0,12.9,1.8,,15.0,2.0
jobnaty nature,6111246721056,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",0,[],[],220.0,20.0,0.0,4.0,0.0,6.0,0.4
Essential Waitrose natural cottage cheese,5000169167236,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-cheeses', 'en:cottage-cheeses']",0,[],[],102.0,5.33,3.17,2.83,0.0,10.3,0.375
Mozzarella grated,4056489927129,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:a']",0,[],[],331.0,24.5,15.9,0.1,,25.0,1.28
L'Ortolan Familial,3272320012231,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-foods', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:pasteurised-products', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:cheeses-perishable', 'en:industrial-cheese']",0,[],[],341.0,28.0,18.9,0.1,,18.7,1.2
Carré Frais - format familial,3480341000780,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:carre-de-l-est', 'en:cheese-spreads', 'en:cream-cheeses', 'fr:cube-de-fromage']",0,[],[],193.0,15.0,11.0,2.5,,12.0,1.3
Danonino aux fruits fraise framboise abricot 100 g x 6,3033491225222,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:quarks', 'fr:fromages-blancs', 'en:cream-cheeses']",3,[],"['en:e1442', 'en:e14xx', 'en:e412']",93.0,2.5,1.8,10.6,,6.3,0.08
Bûche de chèvre,3560071093716,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'es:rulo-de-cabra']",0,[],[],281.0,23.0,16.0,0.5,0.5,18.0,1.6
PRESIDENT CAMEMBERT 8PORTIONS 240g,3228020481464,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:cow-camemberts', 'en:pasteurized-cheeses', 'en:camemberts-from-pasteurized-cow-milk']",0,[],[],256.0,20.0,14.0,0.0,,19.0,1.3
Fromage blanc,3184670001110,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'fr:fromages-blancs', 'en:fromages-blancs-with-fruits']",0,[],[],83.0,5.5,2.3,4.0,0.0,4.5,0.1
Port salut,3073780868747,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:french-cheeses', 'en:uncooked-pressed-cheeses', 'en:pasteurized-cheeses', 'en:industrial-cheese', 'fr:ports-saluts']",1,[],['en:e235'],342.0,27.5,18.5,0.5,,23.0,1.5
Mascarpone,3760056260496,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:cream-cheeses', 'en:mascarpone']",1,[],['en:e330'],385.0,40.0,27.0,2.5,,3.8,0.1
Saveurs de Provence,3175333021002,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:pasteurized-cheeses', 'en:processed-cheese', 'en:industrial-cheese', 'fr:fromages-aperitif']",0,[],[],327.0,31.0,22.0,3.0,,9.0,1.3
"Parmigiano Reggiano AOP râpé lait cru 30%mg,60g",3368954300940,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:unpasteurised-products', 'en:italian-cheeses', 'en:unpasteurised-cheeses', 'en:grated-cheese', 'en:parmigiano-reggiano', 'en:aoc-cheeses', 'en:labeled-cheeses', 'fr:produits-aoc', 'fr:produits-labellises']",0,[],[],402.0,30.0,20.0,0.0,0.0,32.0,1.6
Galbani mozzarella - tris 3x125g (375g),8000430132564,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:pasteurised-products', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:pasteurized-cheeses', 'en:industrial-cheese']",1,[],['en:e330'],220.0,18.0,13.0,1.0,0.0,17.0,0.7
RONDELE NOIX DE DORDOGNE 125g,3155250355084,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:fresh-foods', 'en:french-cheeses', 'en:fresh-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cheeses-with-walnuts', 'en:cream-cheeses', 'en:industrial-cheese']",0,[],[],315.0,30.0,19.0,2.0,0.0,6.5,0.9
Chèvre frais,3245414229228,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:fresh-cheeses', 'en:fresh-goat-cheese']",0,[],[],160.0,12.0,8.0,3.0,,10.0,1.1
Kiri chevre doux - 8b,3073781035438,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:melted-cheese', 'fr:gouter']",1,[],['en:e452'],341.0,33.0,22.0,2.0,0.0,9.0,1.5
Mimolette,3564700341308,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:french-cheeses', 'en:uncooked-pressed-cheeses', 'en:cheeses-of-the-netherlands', 'en:mimolette-cheese', 'en:pasteurized-cheeses', 'en:sliced-cheeses', 'fr:fromages-du-nord-pas-de-calais']",1,[],['en:e160b'],320.0,24.0,17.0,0.5,0.0,25.0,2.0
Boursin® Echalote & Ciboulette,3073781074994,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cheeses-perishable']",1,[],['en:e202'],401.0,40.0,27.0,2.5,,8.0,1.2
Cancoillotte IGP - Pays Gourmand,26065571,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:frozen-foods', 'en:salted-spreads', 'en:french-cheeses', 'en:processed-cheese', 'en:cancoillottes', 'en:cheese-spreads']",1,[],"['en:e331', 'en:e331iii']",155.0,11.0,7.7,0.5,0.0,14.0,1.6
Cheddar,3564700768259,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:sliced-cheeses', 'en:cheddar-cheese', 'en:cheddar-slices']",1,[],['en:e160b'],392.0,35.0,22.0,0.5,0.0,26.0,1.9
Printendre Ail & Fines Herbes,3250390253105,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurized-cheeses', 'en:cheese-spreads']",0,[],[],241.0,22.5,14.9,2.6,1.0,5.8,1.16
Dattes séchées dénoyautées,8718734820598,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:fruits-and-vegetables-based-foods', 'en:cheeses', 'en:fruits-based-foods', 'en:dried-products', 'en:fruits', 'en:dried-plant-based-foods', 'en:dried-fruits', 'en:dates', 'en:deglet-noor-dates']",1,[],['en:e420'],296.0,0.5,0.1,48.0,0.0,2.5,0.01
Queso en dados,5760466815635,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",0,[],[],219.0,17.0,11.0,0.5,0.0,15.0,2.8
Ail & fines herbes,4056489137566,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",0,[],[],404.0,40.0,27.0,2.5,,8.0,1.3
Cottage Cheese,4056489187813,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:fresh-cheeses', 'en:cheese-spreads', 'en:cottage-cheeses']",0,[],[],105.0,4.5,3.0,3.5,0.0,13.0,0.8
Appetisi,3330410001838,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:sliced-cheeses', 'en:cheddar-cheese', 'en:cheddar-slices']",1,[],['en:e160b'],390.0,32.0,21.0,0.5,,26.0,1.7
,5941194000337,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:snacks', 'en:cheeses', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:biscuits-and-crackers', 'en:biscuits', 'ro:alimente']",0,[],[],403.0,8.2,3.9,1.3,,10.1,3.8
French goats' cheese,40873954,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses']",1,[],['en:e202'],248.0,19.0,12.0,2.0,,17.0,1.475
"Fat free quark, Tesco",5054268932646,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:quarks', 'en:cream-cheeses', 'en:plain-quarks']",0,[],[],65.0,0.3,0.2,3.7,0.5,11.6,0.225
Perly,6111242105973,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",0,[],[],101.0,6.0,0.0,0.0,,6.0,0.0
Original Cream Cheese,0068100896459,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",3,[],"['en:e202', 'en:e270', 'en:e410']",233.0,20.0,13.3,6.67,0.0,6.67,1.08
Tesco Ricotta 250G,5018374219718,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:ricotta', 'en:soft-whey-cheese']",0,[],[],103.0,7.0,4.9,3.0,0.0,7.0,0.3
Greek feta,01351293,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:greek-cheeses', 'en:feta']",0,[],[],276.0,23.0,17.0,0.7,,16.5,2.25
Mozzarella,4088600286808,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:cow-mozzarella']",1,[],['en:e330'],248.0,19.0,13.0,1.5,,18.0,0.5
Schmelzkäse Original,3073781192148,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:processed-cheese']",0,[],[],228.0,17.5,11.5,6.0,,11.5,1.6725
Queso Burgos desnatado 0%,8480000524096,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-cheeses', 'es:queso-blanco-pasteurizado-desnatado']",0,[],[],67.0,0.4,0.1,3.9,,12.0,0.91
Emmental français pasteurisé rapé 29%MG - 3 sachets de70g,3256224332336,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:grated-emmentaler', 'en:industrial-cheese']",0,[],[],371.0,29.0,20.0,0.5,0.0,27.0,0.7
