product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Kitkat,3274664178482,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars']",5,[],"['en:e322', 'en:e322i', 'en:e412', 'en:e471', 'en:e476']",351.0,22.0,15.0,31.0,0.8,3.7,0.23
Cornetto go,8714100641002,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-sandwiches']",0,[],[],311.0,12.0,8.3,25.0,,5.6,0.7275
Paradis Glaces Super Coco,3291330000656,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:coconut-ice-cream-tubs']",2,[],"['en:e407', 'en:e471']",223.0,12.0,8.7,23.0,0.0,2.4,0.08
Strawberry cheesecake,3415581176933,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:frozen-dessert-puff-pastry', 'en:strawberry-ice-cream-tubs']",2,[],"['en:e440', 'en:e500']",262.0,14.3,9.0,24.8,0.4,3.8,0.3
Crème glacée vanille,3596710482269,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",1,[],['en:e412'],181.0,7.9,5.1,23.0,0.5,4.3,0.06
Becher Double Gold Caramel Billionaire,8711327480438,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:luxury-ice-cream-in-a-cup']",10,[],"['en:e14xx', 'en:e150a', 'en:e270', 'en:e322', 'en:e407', 'en:e410', 'en:e412', 'en:e415', 'en:e471', 'en:e476']",207.0,12.0,7.2,19.0,0.21,2.6,0.17
Citron Coco Ananas,3560070258963,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones', 'en:icecream']",7,[],"['en:e140', 'en:e140i', 'en:e140ii', 'en:e322', 'en:e322i', 'en:e330', 'en:e412', 'en:e415', 'en:e440']",213.0,5.1,4.4,29.0,0.9,1.8,0.13
,4007993031192,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",1,[],['en:e476'],261.0,14.0,12.0,26.0,0.6,3.4,0.28
Eis Schokoladentraum,8711327479111,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:tiefkuhl-desserts', 'en:tiefkuhlprodukte']",2,[],"['en:e442', 'en:e471']",216.0,9.0,7.2,24.0,,3.7,0.09
Maxibon,7613035428751,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-sandwiches']",7,[],"['en:e322', 'en:e407', 'en:e412', 'en:e471', 'en:e477', 'en:e500', 'en:e500ii', 'en:e502']",303.0,14.0,9.9,23.0,1.6,3.9,0.17
Viennetta,8712566397709,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:luxury-ice-cream-in-a-box']",5,[],"['en:e407', 'en:e410', 'en:e412', 'en:e442', 'en:e471']",236.0,14.0,12.0,19.0,,2.1,0.08
Chocolate brownies,3560071249120,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",1,[],['en:e500'],261.0,15.0,9.6,24.0,1.8,4.3,0.21
"DOUBLE LEMON MERINGUE Citron, morceaux de meringue",3560071170226,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars']",4,[],"['en:e160', 'en:e322', 'en:e322i', 'en:e412', 'en:e471']",300.0,16.0,10.0,31.0,0.5,1.9,0.18
CocoNoix de coco râpée,3596710377930,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:coconut-ice-cream-tubs']",2,[],"['en:e412', 'en:e471']",193.0,7.6,6.8,22.0,1.7,3.1,0.17
Helado de fresa tarrina,3415581105933,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:postres-congelados-postres-helados-helados-y-sorbetes-helado']",0,[],[],244.0,15.5,9.5,21.0,0.3,3.9,0.15
Eis - Vanilla Chocolate,7613036107341,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",4,[],"['en:e160a', 'en:e322', 'en:e412', 'en:e471']",265.0,16.0,10.0,24.0,,2.4,0.11
Carte D'Or Glace Façon Yaourt Smoothie Exotique 850ml,8711327593404,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",8,[],"['en:e100', 'en:e160c', 'en:e330', 'en:e407', 'en:e412', 'en:e417', 'en:e440', 'en:e471']",88.0,2.0,1.7,13.0,0.0,0.9,0.07
Adelie Donatelo C.brule,3250390860129,"['en:desserts', 'en:festive-foods', 'en:frozen-foods', 'en:christmas-foods-and-drinks', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:yule-log', 'en:ice-cream-log']",13,[],"['en:e150a', 'en:e150d', 'en:e160a', 'en:e160b', 'en:e270', 'en:e322', 'en:e322i', 'en:e407', 'en:e412', 'en:e440', 'en:e450', 'en:e471', 'en:e500']",255.0,14.8,10.9,25.5,,1.4,0.17
Maxibon pops,8000300256277,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],361.0,24.0,20.0,25.0,,3.7999999523163,0.27000001072884
Helado de de crema con cookies tarrina,3415581152937,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",1,[],"['en:e500', 'en:e500ii']",252.0,16.1,10.8,20.4,0.3,4.3,0.19
SIA Glass Vanilj,7312690021405,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",1,[],['en:e412'],210.0,10.0,6.6,24.0,,2.5,0.1
MANGUE-PASSION 100% fruits,3596710490929,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:sorbets', 'en:sorbets-on-stick']",0,[],[],93.0,0.5,0.1,19.0,2.2,0.6,0.03
Bâtonnets glacés envie vanille amande - X4 263g,3256224112303,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-tubs', 'en:ice-cream-bars-coated-with-chocolate', 'en:vanilla-ice-cream-bars-coated-with-milk-chocolate-and-almonds', 'en:vanilla-ice-cream-tubs']",5,[],"['en:e160', 'en:e322', 'en:e322i', 'en:e412', 'en:e471', 'en:e476']",344.0,22.0,14.0,28.0,1.1,3.8,0.17
Adelie Cone Coco X6,3250391017546,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],288.0,14.0,12.0,25.0,,2.9,0.13
Vanille ijs,5412121000213,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",2,[],"['en:e412', 'en:e471']",209.0,10.89999961853,7.0999999046326,20.89999961853,,2.7999999523163,0.14000000059605
Vegan classic,4056489627838,"['en:plant-based-foods-and-beverages', 'en:dairy-substitutes', 'en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:plant-based-ice-creams']",4,[],"['en:e322', 'en:e412', 'en:e471', 'en:e476']",335.0,21.7,15.7,26.3,1.6,2.1,0.05
Texan Pecan ICE Cream,5900130034966,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-tubs', 'fr:glaces-au-caramel']",7,[],"['en:e14xx', 'en:e322', 'en:e412', 'en:e415', 'en:e440', 'en:e471', 'en:e476']",374.0,23.0,12.0,29.0,0.6,5.2,0.4
Crème glacée Cognac-raisins 500G/750ml,3760039982001,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'fr:glaces-cognac-raisin']",1,[],['en:e412'],203.0,7.9,4.7,19.0,,4.4,0.5
Glace vanille,3770010291558,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",1,[],['en:e412'],191.0,8.3,4.5,20.0,0.0,4.5,0.13
Crème glacée Caramel Beurre salé,3415580502016,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:luxury-ice-cream-in-a-cup']",0,[],[],275.0,16.3,10.9,25.3,0.0,4.0,0.5
Colosse vanille (G) enrobage chocolat blanc x4 - 120mL,3250390695165,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-tubs', 'en:ice-cream-bars-coated-with-chocolate', 'en:vanilla-ice-cream-bars-coated-with-white-chocolate', 'en:vanilla-ice-cream-tubs', 'fr:glace-batonnet-ou-80ml']",4,[],"['en:e160', 'en:e322', 'en:e322i', 'en:e412', 'en:e471']",311.0,18.7,13.3,30.5,0.0,2.2,0.18
Cornetto classico,8714100870686,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones', 'en:vanilla-ice-cream-cones']",1,[],['en:e471'],312.0,19.0,13.0,21.0,,3.1,0.3
Mini bimbón clásico y almendrado,3560070577774,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars']",9,[],"['en:e1200', 'en:e322', 'en:e407', 'en:e410', 'en:e412', 'en:e471', 'en:e950', 'en:e955', 'en:e965']",274.0,20.0,15.0,6.5,7.4,5.0,0.18
Grom Glace Pot Noisette 460ml,8714100656235,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:hazelnut-ice-cream-tubs']",0,[],[],249.0,15.0,3.0,22.0,,6.1,0.09
Vanille macadamia,3560071249151,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",1,[],['en:e440'],221.0,11.0,5.6,25.0,1.1,3.8,0.26
Glace au caramel beurre salé,3292590526320,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'fr:glaces-au-caramel']",2,[],"['en:e412', 'en:e471']",236.0,13.0,11.0,26.0,3.7,3.7,0.33
Galaxy Ball,3800029104300,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones']",5,[],"['en:e150', 'en:e407a', 'en:e410', 'en:e412', 'en:e471']",298.0,13.0,10.0,30.0,1.8,3.4,0.11
Eis Classic,4056489375180,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-bars-coated-with-chocolate', 'en:vanilla-ice-cream-bars-coated-with-milk-chocolate']",4,[],"['en:e322', 'en:e412', 'en:e471', 'en:e476']",319.0,20.4,14.7,26.2,1.5,3.6,0.06
Crème glacée pistache Pistaches hachées caramélisées,3222476656100,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:pistachio-ice-cream-tubs']",3,[],"['en:e412', 'en:e471', 'en:e472b']",183.0,7.6,4.2,22.0,0.6,2.3,0.15
Cônes glacés chocolat pistache x6,3256222234625,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones', 'en:chocolate-pistachio-ice-cream-cones', 'fr:cones']",4,[],"['en:e322', 'en:e322i', 'en:e412', 'en:e440', 'en:e471']",291.0,12.0,10.0,28.0,1.8,3.5,0.2
Géant Vanille chocolat au lait et amandes,3258561410159,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-tubs', 'en:ice-cream-bars-coated-with-chocolate', 'en:vanilla-ice-cream-bars-coated-with-milk-chocolate-and-almonds', 'en:vanilla-ice-cream-tubs']",6,[],"['en:e160a', 'en:e322', 'en:e322i', 'en:e410', 'en:e412', 'en:e471', 'en:e476']",327.0,21.0,11.7,27.8,1.0,4.3,0.21
Panachés,3332792000515,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",6,[],"['en:e100', 'en:e131', 'en:e150d', 'en:e160', 'en:e161b', 'en:e330']",72.0,0.5,0.5,18.0,,0.5,0.05
Chocolate Ice Cream,8712100836169,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",2,[],"['en:e471', 'en:e476']",302.0,18.0,13.0,27.0,,3.3,0.12
Cucciolone,8710908922862,"['en:snacks', 'en:desserts', 'en:sweet-snacks', 'en:confectioneries', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-sandwiches']",5,[],"['en:e330', 'en:e401', 'en:e471', 'en:e500', 'en:e503']",257.0,7.4,6.2,20.0,,4.6,0.31
Cônes mangue-passion noix de coco,3270160731510,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones']",4,[],"['en:e322', 'en:e322i', 'en:e412', 'en:e415', 'en:e471']",209.0,7.3,5.9,22.0,1.4,1.5,0.05
Max Disney Glace Bâtonnet Enfant Buzz l'Éclair 6x55ml,8711327541559,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",6,[],"['en:e160c', 'en:e290', 'en:e296', 'en:e322', 'en:e330', 'en:e412']",86.0,1.6,1.0,17.0,0.5,0.5,0.01
Magnum Glace Bâtonnet Mini Mangue et parfum Coco Double Sunlover 6x55ml,8711327580343,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-bars-coated-with-chocolate']",11,[],"['en:e14xx', 'en:e160a', 'en:e322', 'en:e330', 'en:e331', 'en:e407', 'en:e410', 'en:e412', 'en:e417', 'en:e440', 'en:e471']",279.0,16.0,11.0,23.0,0.8,3.5,0.16
Low sugar ice cream,5400113627807,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",7,[],"['en:e1200', 'en:e322', 'en:e322i', 'en:e407', 'en:e412', 'en:e471', 'en:e953', 'en:e968']",148.0,8.3,5.3,4.4,,6.5,0.09
Crème glacée Mango & Rasberry,3415581165715,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",0,[],[],248.0,13.4,8.2,26.7,0.6,3.4,0.14
Double Rasperry,4056489803645,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",7,[],"['en:e322', 'en:e330', 'en:e401', 'en:e410', 'en:e412', 'en:e471', 'en:e476']",352.0,21.0,16.8,30.2,1.4,3.0,0.12
Pierre Hermè,12739101,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],286.0,18.3,10.8,24.8,,4.2,0.15
MAGNUM Ice Cream Lolly 55 ML,8714100647813,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-tubs', 'en:ice-cream-bars-coated-with-chocolate', 'en:vanilla-ice-cream-tubs']",6,[],"['en:e160', 'en:e407', 'en:e412', 'en:e442', 'en:e471', 'en:e476']",282.0,17.0,11.0,24.0,,3.9,0.11
Cornetto Glace à l'Italienne Cookie & Chocolat 4x140ml,8711327537248,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones']",6,[],"['en:e322', 'en:e407', 'en:e412', 'en:e417', 'en:e442', 'en:e471']",157.0,6.8,5.5,15.0,1.9,1.9,0.12
Vanille fraises sauce aux fruits rouges,2006050066063,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones', 'en:strawberry-vanilla-ice-cream-cones']",9,[],"['en:e100', 'en:e160b', 'en:e160bii', 'en:e162', 'en:e322', 'en:e330', 'en:e331', 'en:e412', 'en:e440', 'en:e471']",268.0,11.0,9.2,24.0,0.5,2.9,0.14
High proteine gelato alla nocciola,4056489525356,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",7,[],"['en:e1200', 'en:e150a', 'en:e412', 'en:e471', 'en:e953', 'en:e960', 'en:e965']",148.9,4.5,3.6,8.7,3.9,8.0,0.07
Chocolatey love a fair,8711327573000,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",5,[],"['en:e322', 'en:e407', 'en:e410', 'en:e412', 'en:e500', 'en:e500ii']",246.0,12.0,9.7,20.0,,2.4,0.35
Glace pierre Hermè,12739701,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs']",0,[],[],239.0,10.1,8.3,22.3,0.5,2.4,0.12
Vanille caramel au beurre salé,3560071018795,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones']",4,[],"['en:e330', 'en:e412', 'en:e440', 'en:e471']",256.0,9.4,8.1,25.0,0.8,2.6,0.28
Magnum 100ML Mint,8712100864940,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",6,[],"['en:e322', 'en:e322i', 'en:e407', 'en:e410', 'en:e412', 'en:e471', 'en:e476']",303.0,17.9,12.7,26.9,,3.08,0.000256
Nuts about Pistachios,8718444120780,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",2,[],"['en:e410', 'en:e412']",202.0,9.6999998092651,4.5,22.200000762939,,5.9000000953674,0.14000000059605
Latte Macchiato Ice Cream,40896687,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",6,[],"['en:e270', 'en:e322', 'en:e331', 'en:e407', 'en:e412', 'en:e570']",205.0,7.2,6.2,28.6,,2.8,0.09
Apple,24058803,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",3,[],"['en:e322', 'en:e412', 'en:e471']",53.0,0.0,0.0,11.3,0.0,0.3,0.0
Lody śmietankowe - kostka śnieżna,5902121011765,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-sandwiches']",5,[],"['en:e322', 'en:e410', 'en:e412', 'en:e471', 'en:e500']",196.0,9.0,7.6,19.0,,3.7,0.2
Eis,20058739,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",4,[],"['en:e330', 'en:e410', 'en:e412', 'en:e471']",216.0,11.3,10.2,21.8,0.6,2.8,0.05
Gelato alla vaniglia del Madacascar,8006922078228,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",1,[],['en:e160a'],209.0,9.4,8.0,26.0,,3.7,0.15
Vanille éclats de noisettes,3564706660762,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-cones']",3,[],"['en:e322', 'en:e412', 'en:e471']",288.0,12.0,8.0,26.0,,3.7,0.15
Macho čokolada nougat,3850116612621,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",10,[],"['en:e339', 'en:e401', 'en:e407', 'en:e410', 'en:e412', 'en:e433', 'en:e442', 'en:e471', 'en:e476', 'en:e500']",395.0,26.0,12.0,33.0,,4.9,0.12
Smarties pop up,8436575295497,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",9,[],"['en:e100', 'en:e160', 'en:e162', 'en:e322', 'en:e322i', 'en:e412', 'en:e471', 'en:e901', 'en:e903', 'en:e904']",210.0,7.8,6.1,23.0,5.4,2.7,0.1
Sorbetes de helado,8480017240057,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:sorbets']",2,[],"['en:e410', 'en:e412']",65.4,0.577,0.192,8.85,,0.385,0.0385
Chocolate Chip Cookie Dough,0076840100583,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",3,[],"['en:e322', 'en:e322i', 'en:e407', 'en:e412']",275.0,14.5,9.42,24.6,0.725,3.62,0.181
Icy light glace vanille,5412121002699,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",3,[],"['en:e412', 'en:e471', 'en:e963']",135.0,5.6,5.0,6.1,4.4,0.09,0.05
Amarena Eis,40896656,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],113.0,4.3,3.8,15.0,,1.3,0.03
Il gelato bianco cacao,8006040008015,"['en:plant-based-foods-and-beverages', 'en:dairy-substitutes', 'en:desserts', 'en:frozen-foods', 'en:vegan-products', 'en:frozen-desserts', 'en:non-dairy-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:plant-based-ice-creams', 'en:ice-cream-in-a-box']",3,[],"['en:e401', 'en:e471', 'en:e473']",182.0,7.7,5.9,25.0,0.9,2.8,0.13
Gelato,8005840004586,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",3,[],"['en:e401', 'en:e440', 'en:e471']",211.0,9.6,8.2,23.0,,2.8,0.16
Eiscreme Bourbon-Vanille,4311501688151,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'en:vanilla-ice-cream-tubs']",0,[],[],334.0,17.4,10.8,27.7,,6.0,0.23
Sorbet fraise sakura,3270160842988,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:sorbets', 'en:strawberry-sorbets']",0,[],[],114.0,0.5,0.1,23.0,0.7,0.5,0.01
"Gelato Al Limone Di Sicilia, Zitrone",20469696,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],127.0,1.3,1.2,25.6,,0.4,0.03
Strawberry crisp,4056489375111,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-bars-coated-with-chocolate']",0,[],[],309.0,17.5,12.300000190735,30.1,,3.4,0.11
Dessert glacé aux 3 chocolats (650 g / 900 ml),20502539,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",9,[],"['en:e171', 'en:e322', 'en:e322i', 'en:e331', 'en:e401', 'en:e407', 'en:e412', 'en:e440', 'en:e471']",241.0,10.8,7.0,30.8,1.0,4.0,0.15
Crème glacée à la vanille Bourbon de Madagascar avec noix de macadamia caramélisées et sauce au caramel,3433871250019,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-tubs', 'es:helado-de-vainilla-y-macadamia']",2,[],"['en:e412', 'en:e440']",210.0,9.14,4.51,26.48,0.38,4.28,0.14
Lody bakaliowe,5907439112005,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",2,[],"['en:e412', 'en:e471']",270.0,14.9,8.9,26.1,1.1,4.7,0.1775
"Eiscreme, Walnuss Zabaione",20151324,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams']",0,[],[],239.0,12.2,7.2,25.3,,2.5,0.1275
Dark Chocolate & Nordic Berry,5900130030791,"['en:desserts', 'en:frozen-foods', 'en:frozen-desserts', 'en:ice-creams-and-sorbets', 'en:ice-creams', 'en:ice-cream-bars', 'en:ice-cream-bars-coated-with-chocolate']",6,[],"['en:e14xx', 'en:e322', 'en:e330', 'en:e412', 'en:e471', 'en:e476']",353.0,22.0,14.0,27.0,2.7,3.9,0.11
